url;title;content
['022', '0003858742'];“우리 모두의 승리야” 펜싱퀸 놓고 ‘집안 싸움’… 언니가 웃었다;女에페 결승 최인정, 송세라 제압韓 금·은 획득… 서로 하이파이브도황선우, 자유형 100m 아쉬운 銅亞 신기록 쓴 中 판잔러에 밀려수많은 감동 스토리를 만들었던 한국 펜싱 여자 에페에게 2002 부산 아시안게임은 잊을 수 없는 대회 중 하나다. 상대를 압도하며 결승전에서 한국 선수끼리 만나는 일이 벌어져서다. 이 대회에서 김희정이 금메달을 목에 걸었고, 현희는 은메달을 차지했다. 함께 훈련했던 상대를 찔러야 하는 잔인한 일이 벌어지긴 했지만 한국은 편안하게 금메달과 은메달을 추가했다.  21년이 지난 2023년 제19회 항저우아시안게임에서도 같은 일이 벌어졌다. 최인정(33·계룡시청)과 송세라(30·부산시청)가 나란히 금메달을 놓고 싸우게 된 것이다. 누가 이겨도 기쁜 이 경기에서 최인정이 웃었다.   최인정은 24일 중국 항저우 전자대학 체육관에서 열린 여자 에페 개인전 결승에서 동료 송세라를 연장 접전 끝에 9-8로 물리치고 금메달을 차지했다. 이로써 최인정은 2014 인천, 2018 자카르타·팔렘방 대회 연속으로 개인전 동메달, 단체전 은메달에 그쳤던 한을 풀게 됐다.  서로를 잘 아는 두 선수는 신중하게 경기를 펼쳤다. 동점과 역전이 반복되는 숨 막히는 상황에서도 두 선수는 경기 중 서로 하이파이브를 나누는 훈훈한 장면을 연출하기도 했다. 생에 처음으로 아시안게임에 나선 송세라는 금메달을 따내지 못했지만 결승전까지 올라서며 한국 펜싱의 미래를 밝혔다. 특히 송세라는 준결승에서 아시아 랭킹 1위 비비안 콩(홍콩)을 15-11로 물리치는 선전을 펼쳤다.  대회 3관왕을 노렸던 황선우(20·강원도청)의 도전이 첫 경기부터 아쉽게 이뤄지지 못했다. 황선우는 항저우 올림픽 스포츠센터 수영장에서 열린 자유형 100m 결선에서 48초04에 터치패드를 찍었다. 라이벌 판잔러(중국)는 46초97로 가장 빨리 경기를 마쳤고, 중국의 신예 왕하오위는 48초02로 황선우에 0.02초 앞섰다. 판잔러는 자신이 갖고 있던 아시아 기록(47초22)을 0.25 단축하며 신기록을 써냈다. 예선을 7위로 통과한 이호준(22·대구시청)은 결승에서 48초68을 기록하며 4위를 차지했다.  기대했던 금메달 소식은 전하지 못했지만 황선우는 박태환에 이어 두 번째로 아시안게임 수영 100m 메달리스트에 이름을 올렸다. 첫 메달을 동메달로 시작한 황선우는 25일 계영 800m와 27일 주종목인 자유형 200m에서 금메달을 노린다.  남자 배영 100m에서는 이주호(28·서귀포시청)가 3위에 올라 아시안게임 2회 연속 동메달을 목에 걸었다. 이주호는 이 종목 결승에서 53초54로 쉬자위(26·중국·52초23)와 이리에 료스케(33·일본·53초46) 다음으로 터치패드를 찍었다.
['001', '0014216163'];펜싱 에페 금메달 최인정;(항저우=연합뉴스) 신현우 기자 = 24일 중국 항저우 전자대학 체육관에서 열린 항저우 아시안게임 여자 에페 개인전에서 금메달를 딴 최인정이 시상대에 올라 국기에 경례하고 있다. 2023.9.24    nowwego@yna.co.kr
['001', '0014216162'];펜싱 에페 은메달 송세라;(항저우=연합뉴스) 신현우 기자 = 24일 중국 항저우 전자대학 체육관에서 열린 항저우 아시안게임 여자 에페 개인전에서 은메달을 딴 송세라가 시상대에 올라 국기에 경례하고 있다. 2023.9.24    nowwego@yna.co.kr
['001', '0014216161'];펜싱 에페 은메달 송세라;(항저우=연합뉴스) 신현우 기자 = 24일 중국 항저우 전자대학 체육관에서 열린 항저우 아시안게임 여자 에페 개인전에서 은메달을 딴 송세라가 시상대에 올라 있다. 2023.9.24    nowwego@yna.co.kr
['001', '0014216160'];이것이 항저우 금메달;(항저우=연합뉴스) 홍해인 기자 = 24일 중국 항저우 올림픽 스포츠센터 수영장에서 열린 2022 항저우 아시안게임 수영 종목에서 금메달을 차지한 중국 선수가 메달을 들어보이고 있다. 2023.9.24    hihong@yna.co.kr
['001', '0014216159'];판잔러와 황선우;(항저우=연합뉴스) 홍해인 기자 = 황선우가 24일 중국 항저우 올림픽 스포츠센터 수영장에서 열린 2022 항저우 아시안게임 남자 자유형 100ｍ 결승에서 동메달을 차지한 뒤 금메달 중국 판잔러와 함께 관중석을 바라보고 있다. 2023.9.24    hihong@yna.co.kr
['241', '0003302579'];"동메달 황선우 ""판잔러 46초대 진입 대단, 쫓기 위해 노력""[IS 항저우]";"황선우(오른쪽)가 24일 중국 항저우 올림픽 스포츠센터 수영장에서 열린 항저우 아시안게임 남자 자유형 100ｍ 결승에서 동메달을 획득한 뒤 판잔러와 포즈를 취하고 있다. 사진=연합뉴스황선우(강원도청)가 남자 수영 자유형 100m에서 판잔러(중국)에 밀려 동메달을 획득했다. 황선우는 24일(한국시간) 오후 중국 항저우 올림픽 스포츠센터 수영장에서 열린 제19회 아시안게임(AG) 남자 자유형 100m에서 48초04로 3위를 기록했다. 2010년 광저우 AG에서 금메달을 딴 박태환 이후 남자 자유형 100m에서 한국 수영에 13년 만에 안긴 메달이다. 그는 레이스를 마친 후 ""기록에 아쉬움이 남는다""고 말했다.  사진=연합뉴스라이벌 중국의 판잔러가 아시아 신기록인 46초97로 금메달을 차지했다. 왕 하오위(중국)가 48초02로 2위를 차지했다. 황선우는 이날 예선 6조에서 48초54를 기록, 전체 44명 중 2위로 8명이 겨루는 결선에 진출했다. 같은 6조 옆 레인에서 뛴 판잔러(48초 66)를 제쳤다. 황선우는 결선 진출 확정 후 ""예선 경기에 만족한다""며 ""48초 중반대를 생각하고 경기를 시작했다. 준비한 대로 경기를 운영했다""고 쾌조의 컨디션을 설명했다.그러나 결선에선 세 번째로 터치 패드를 찍었다.  사진=연합뉴스황선우는 이날 50m 구간을 23초23의 3위로 통과했다. 판잔러가 22초45의 압도적인 페이스로 치고 나가더니 가장 먼저 도착했다. 황선우는 추격을 좁히지 못한 채 3위에 만족, 처음 출전한 AG 첫 종목에서 동메달을 목에 걸었다.황선우는 한국을 넘어 세계 수영 단거리의 최고 선수 중 한 명이다. 도쿄 올림픽을 통해 한국 수영의 희망으로 떠오른 황선우는 7월 일본 후쿠오카 세계선수권 자유형 200m에서 3위를 기록했다. 100m 최고 기록은 47초 56으로 종전 아시아 기록을 보유하기도 했다. 다만 판잔러가 최근 무서운 기량으로 치고 올라왔다. 지난 5월 항저우 아시안게임이 열리는 장소에서 47초22를 기록해 황선우를 추월했다. 이는 종전 황선우가 갖고 있던 100m 아시아 최고 기록 47초56을 0.34나 앞당긴 것이다. 7월 세계선수권 자유형 100ｍ에서도 판잔러가 47초 43(4위)을 기록, 결승 진출에 실패한 황선우(48초08)보다 더 빨랐다.황선우가 24일 중국 항저우 올림픽 스포츠센터 수영장에서 열린 항저우 아시안게임 남자 자유형 100ｍ 결승에서 경기를 마친 뒤 중국 선수와 인사하고 있다. 사진=연합뉴스황선우는 경기 뒤 취재진을 만나 ""판잔러가 46초대의 엄청난 기록으로 우승해 '정말 대단한 선수구나' 싶다""며 ""따라가기 위해 더 열심히 훈련해야 할 것 같다""고 말했다. 이어 ""100m 종목이 첫날 열리는 경우가 거의 없는데 아쉬움이 남는다. 개인 최고 기량을 끌어올리도록 노력해야 한다""고 자신을 채찍질했다. 황선우가 24일 중국 항저우 올림픽 스포츠센터 수영장에서 열린 항저우 아시안게임 남자 자유형 100ｍ 결승에서 동메달을 획득한 황선우가 시상대에 오르기 전 손을 흔들고 있다. 사진=연합뉴스황선우는 25일 남자 계영 800m에서 다시 금메달에 도전한다. 그는 ""동료들과 굉장히 많이 준비했다. 모두 컨디션이 좋아 경기에 잘 집중하면 우리가 원하는 목표를 얻을 수 있을 것""이라고 기대했다. 1레인에서 경기한 이호준(대구광역시청)은 48초68로 4위를 차지했다. 항저우(중국)=이형석 기자"
['001', '0014216158'];항저우 수영장에 게양되는 태극기;(항저우=연합뉴스) 홍해인 기자 = 24일 중국 항저우 올림픽 스포츠센터 수영장에서 열린 2022 항저우 아시안게임 남자 자유형 100ｍ 결승에서 황선우가 동메달을 차지한 뒤 시상식 때 중국 오성홍기와 함께 태극기가 게양되고 있다. 2023.9.24    hihong@yna.co.kr
['001', '0014216157'];판잔러와 황선우, 선의의 경쟁;(항저우=연합뉴스) 홍해인 기자 = 황선우가 24일 중국 항저우 올림픽 스포츠센터 수영장에서 열린 2022 항저우 아시안게임 남자 자유형 100ｍ 결승에서 동메달을 차지한 뒤 금메달 중국 판잔러와 함께 이동하고 있다. 2023.9.24    hihong@yna.co.kr
['001', '0014216156'];이호준, 간절한 마음을 담아;(항저우=연합뉴스) 홍해인 기자 = 이호준이 24일 중국 항저우 올림픽 스포츠센터 수영장에서 열린 2022 항저우 아시안게임 남자 자유형 100ｍ 결승에서 출발에 앞서 두 손을 모으고 있다. 2023.9.24    hihong@yna.co.kr
['001', '0014216155'];이제부터 시작;(항저우=연합뉴스) 홍해인 기자 = 황선우가 24일 중국 항저우 올림픽 스포츠센터 수영장에서 열린 2022 항저우 아시안게임 남자 자유형 100ｍ 결승 출발에 앞서 몸에 물을 축이고 있다. 2023.9.24    hihong@yna.co.kr
['001', '0014216154'];황선우, 100m부터 항저우 스타트;(항저우=연합뉴스) 홍해인 기자 = 황선우가 24일 중국 항저우 올림픽 스포츠센터 수영장에서 열린 2022 항저우 아시안게임 남자 자유형 100ｍ 결승에서 스타트 하고 있다. 2023.9.24    hihong@yna.co.kr
['001', '0014216153'];황선우, 100m부터 항저우 스타트;(항저우=연합뉴스) 홍해인 기자 = 황선우가 24일 중국 항저우 올림픽 스포츠센터 수영장에서 열린 2022 항저우 아시안게임 남자 자유형 100ｍ 결승에서 스타트 하고 있다. 2023.9.24    hihong@yna.co.kr
['001', '0014216152'];황선우, 200m에서는 기필코;(항저우=연합뉴스) 홍해인 기자 = 황선우가 24일 중국 항저우 올림픽 스포츠센터 수영장에서 열린 2022 항저우 아시안게임 남자 자유형 100ｍ 결승에서 3위를 차지한 뒤 수영장을 나서고 있다. 2023.9.24    hihong@yna.co.kr
['001', '0014216151'];황선우 '이제부터 시작!';(항저우=연합뉴스) 홍해인 기자 = 황선우가 24일 중국 항저우 올림픽 스포츠센터 수영장에서 열린 2022 항저우 아시안게임 남자 자유형 100ｍ 결승에서 3위를 차지한 뒤 수영장을 나서며 관중석을 향해 인사하고 있다. 2023.9.24    hihong@yna.co.kr
['001', '0014216150'];황선우, 100m부터 항저우 레이스 시작;(항저우=연합뉴스) 홍해인 기자 = 황선우가 24일 중국 항저우 올림픽 스포츠센터 수영장에서 열린 2022 항저우 아시안게임 남자 자유형 100ｍ 결승에서 역영하고 있다. 2023.9.24    hihong@yna.co.kr
['001', '0014216149'];판잔러와 맞대결;(항저우=연합뉴스) 홍해인 기자 = 황선우가 24일 중국 항저우 올림픽 스포츠센터 수영장에서 열린 2022 항저우 아시안게임 남자 자유형 100ｍ 결승에서 중국 판잔러와 함께 스타트 하고 있다. 2023.9.24    hihong@yna.co.kr
['001', '0014216148'];판잔러와 맞대결;(항저우=연합뉴스) 홍해인 기자 = 황선우가 24일 중국 항저우 올림픽 스포츠센터 수영장에서 열린 2022 항저우 아시안게임 남자 자유형 100ｍ 결승에서 중국 판잔러와 함께 스타트 하고 있다. 2023.9.24    hihong@yna.co.kr
['001', '0014216147'];역영하는 김민석;(항저우=연합뉴스) 박동주 기자 = 대한민국 김민석이 24일 중국 항저우 올림픽 스포츠센터 수영장에서 열린 항저우 아시안게임 남자 개인 혼영 200ｍ 결승에서 역영하고 있다. 2023.9.24    pdj6635@yna.co.kr
['001', '0014216146'];황선우, 100m부터 항저우 스타트;(항저우=연합뉴스) 홍해인 기자 = 황선우가 24일 중국 항저우 올림픽 스포츠센터 수영장에서 열린 2022 항저우 아시안게임 남자 자유형 100ｍ 결승에서 스타트 하고 있다. 2023.9.24    hihong@yna.co.kr
['020', '0003522406'];세계1위 최인정, 현 국내1위 송세라 꺾고 아시안게임 개인 첫 金;최인정(왼쪽)과 송세라가 24일 중국 항저우 전자대학 체육관에서 열린 항저우 아시안게임 여자 펜싱 에페 개인전 결승이 끝난 뒤 포옹하고 있다. ‘집안 맞대결’로 열린 이날 결승에서 최인정이 송세라를 꺾으며 아시안게임 개인 첫 금메달을 목에 걸었다. 항저우=뉴스12년 전 일본 도쿄에서 같은 방향을 바라봤던 2개의 칼끝이 중국 항저우에서는 서로를 향했다. 21년 만에 ‘집안 맞대결’로 열린 항저우 아시안게임 여자 펜싱 에페 개인전 결승에서 최인정(33·계룡시청)이 대표팀 동료 송세라(30·부산시청)를 꺾고 금메달을 목에 걸었다.최인정은 24일 중국 항저우 전자대학 체육관에서 열린 대회 여자 에페 개인전 결승에서 연장 승부 끝에 송세라를 9-8로 꺾었다. 최인정과 송세라는 2021년 도쿄 올림픽에서 여자 에페 단체전 은메달을 합작한 동료였다. 2002년 부산 아시안게임 때도 여자 에페 개인전 결승에서 김희정(48·금), 현희(47·은)가 동료끼리 맞대결을 벌인 적이 있었다.두 선수는 결승전 내내 한 번도 2점 차 이상으로 벌어지지 않을 정도로 접전을 치렀다. 최인정은 5-5 동점으로 시작한 3라운드 시작부터 득점하며 6-5로 앞서갔지만 최인정이 득점하면 송세라가 다시 한 점을 따라붙는 식으로 8-8까지 경기가 이어졌다. 이후 연장에서 최인정이 먼저 점수를 내면서 승리를 차지했다.2전 3기 끝에 획득한 아시안게임 금메달이었다. 최인정은 2014년 인천 대회와 2018년 자카르타-팔렘방 대회에서 모두 단체전 은메달, 개인전 동메달에 그쳤다. 2021~2022시즌을 세계랭킹 1위에 올랐던 최인정은 아시안게임에서 2회 연속 정상에 오르지 못했던 아쉬움을 항저우에서 털어냈다.최인정은 이날 금메달을 따낸 뒤 “올해까지만 대표팀 생활을 하고 은퇴하려고 한다”며 “이번 대회에서 개인적인 욕심은 엇었고 제가 맡은 위치에서 해야 할 몫만 하고 싶었다. 그걸 해낸 것 같아서 더 기쁘다”고 말했다.최인정은 이제 21년 만의 아시안게임 한국 여자 에페 2관왕에 도전한다. 한국 여자 펜싱 선수가 아시안게임 에페 종목에서 개인, 단체전 우승을 모두 차지한 건 2002년 부산 대회 때 김희정이 유일했다.현재 국내 랭킹 1위이자 아시아 2위인 송세라는 준결승에서 아시아 1위 비비언 콩(29·홍콩·세계랭킹 2위)을 꺾었지만 결승에서 최인정에게 한 점 차로 무너지며 개인 첫 아시안게임 무대를 은메달로 마무리했다. 최인정과 송세라의 칼끝이 같은 곳을 바라보는 여자 에페 단체전 결승은 27일 오후 8시 5분에 열릴 예정이다.최인정이 24일 중국 항저우 전자대학 체육관에서 열린 항저우 아시안게임 여자 펜싱 에페 개인전 결승에서 송세라를 꺾은 뒤 기뻐하고 있다. 항저우=뉴스1한편 이날 남자 플뢰레 개인전에서는 이광현(30·화성시청)이 8강에 올랐을 뿐 나머지 선수는 조기 탈락했다. 한국 펜싱이 아시안게임 남자 플뢰레 개인전에서 ‘노 메달’에 그친 건 1978년 방콕 대회 이후 45년 만이다.25일에는 구본길(34·국민체육진흥공단)이 남자 사브르 4연패에 도전한다. 여자 플뢰레 개인전도 열린다.
['001', '0014216145'];역영하는 김민석;(항저우=연합뉴스) 박동주 기자 = 대한민국 김민석이 24일 중국 항저우 올림픽 스포츠센터 수영장에서 열린 항저우 아시안게임 남자 개인 혼영 200ｍ 결승에서 역영하고 있다. 2023.9.24    pdj6635@yna.co.kr
['001', '0014216144'];역영하는 김민석;(항저우=연합뉴스) 박동주 기자 = 대한민국 김민석이 24일 중국 항저우 올림픽 스포츠센터 수영장에서 열린 항저우 아시안게임 남자 개인 혼영 200ｍ 결승에서 역영하고 있다. 2023.9.24    pdj6635@yna.co.kr
['001', '0014216143'];역영하는 김민석;(항저우=연합뉴스) 박동주 기자 = 대한민국 김민석이 24일 중국 항저우 올림픽 스포츠센터 수영장에서 열린 항저우 아시안게임 남자 개인 혼영 200ｍ 결승에서 역영하고 있다. 2023.9.24    pdj6635@yna.co.kr
['001', '0014216142'];역영하는 김민석;(항저우=연합뉴스) 박동주 기자 = 대한민국 김민석이 24일 중국 항저우 올림픽 스포츠센터 수영장에서 열린 항저우 아시안게임 남자 개인 혼영 200ｍ 결승에서 역영하고 있다. 2023.9.24    pdj6635@yna.co.kr
['001', '0014216141'];역영하는 김민석;(항저우=연합뉴스) 박동주 기자 = 대한민국 김민석이 24일 중국 항저우 올림픽 스포츠센터 수영장에서 열린 항저우 아시안게임 남자 개인 혼영 200ｍ 결승에서 역영하고 있다. 2023.9.24    pdj6635@yna.co.kr
['001', '0014216140'];황선우와 판잔러;(항저우=연합뉴스) 박동주 기자 = 대한민국 황선우가 24일 중국 항저우 올림픽 스포츠센터 수영장에서 열린 항저우 아시안게임 남자 자유형 100ｍ 결승에서 동메달을 획득한 황선우가 메달을 들고 포즈를 취하고 있다. 왼쪽은 금메달을 획득한 중국 판잔러. 2023.9.24    pdj6635@yna.co.kr
['001', '0014216139'];역영하는 김민석;(항저우=연합뉴스) 박동주 기자 = 대한민국 김민석이 24일 중국 항저우 올림픽 스포츠센터 수영장에서 열린 항저우 아시안게임 남자 개인 혼영 200ｍ 결승에서 역영하고 있다. 2023.9.24    pdj6635@yna.co.kr
['001', '0014216138'];황선우와 판잔러;(항저우=연합뉴스) 박동주 기자 = 대한민국 황선우가 24일 중국 항저우 올림픽 스포츠센터 수영장에서 열린 항저우 아시안게임 남자 자유형 100ｍ 결승에서 동메달을 획득한 황선우가 메달을 들고 포즈를 취하고 있다. 가운데는 금메달을 획득한 중국 판잔러. 2023.9.24    pdj6635@yna.co.kr
['001', '0014216137'];황선우와 판잔러;(항저우=연합뉴스) 박동주 기자 = 대한민국 황선우가 24일 중국 항저우 올림픽 스포츠센터 수영장에서 열린 항저우 아시안게임 남자 자유형 100ｍ 결승에서 동메달을 획득한 황선우가 메달을 들고 포즈를 취하고 있다. 가운데는 금메달을 획득한 중국 판잔러. 2023.9.24    pdj6635@yna.co.kr
['001', '0014216136'];황선우, 동메달 획득;(항저우=연합뉴스) 박동주 기자 = 대한민국 황선우가 24일 중국 항저우 올림픽 스포츠센터 수영장에서 열린 항저우 아시안게임 남자 자유형 100ｍ 결승에서 동메달을 획득한 황선우가 박수를 치고 있다. 2023.9.24    pdj6635@yna.co.kr
['001', '0014216135'];이주호 동메달 미소;(항저우=연합뉴스) 박동주 기자 = 이주호가 24일 중국 항저우 올림픽 스포츠센터 수영장에서 열린 2022 항저우 아시안게임 남자 배영 100ｍ 결승에서 동메달을 획득, 시상식에서 미소짓고 있다. 2023.9.24    pdj6635@yna.co.kr
['001', '0014216134'];두손 번쩍 든 이주호;(항저우=연합뉴스) 박동주 기자 = 이주호가 24일 중국 항저우 올림픽 스포츠센터 수영장에서 열린 2022 항저우 아시안게임 남자 배영 100ｍ 결승에서 동메달을 획득, 손을 흔들고 있다. 2023.9.24    pdj6635@yna.co.kr
['469', '0000762262'];태권도 품새 동반 금메달 강완진 · 차예은...큰 역경 이겨낸 '불사조';"강완진, 아킬레스 건 파열돼 1년여 재활 거쳐 차예은, 무릎 십자인대 등 부상 품새로 전환2022 항저우 아시안게임 태권도 품새에서 남녀 개인전 1위를 차지한 강완진(왼쪽)과 차예은이 24일 중국 항저우 린안 스포츠문화전시센터에서 열린 시상식에서 금메달을 들어 보이고 있다. 항저우=뉴스12022 항저우 아시안게임에서 한국에 남녀 동반 금메달을 안긴 태권도 품새의 강완진(25·홍천군청)과 차예은(22·경희대)은 역경을 이겨낸 '불사조'다. 완벽에 가까운 경기력으로 대한민국의 '국기' 태권도 동작을 절도있게 선보였지만, 그 뒤에는 선수생명이 끝날 수도 있는 위기가 있었다.강완진은 24일 중국 저장성 항저우 린안 스포츠문화전시센터에서 열린 항저우 아시안게임 태권도 품새 남자부 개인전에서 1경기인 공인 품새에서 8.000점, 2경기 자유 품새에서 7.460점을 받아 대만의 마원중(7.880점·7.080점)을 누르고 금메달을 목에 걸었다. 시상대 맨 꼭대기에 오른 그는 북받쳐 오르는 감정을 참지 못하고 눈물을 훔쳤다. 아시안게임을 앞둔 2021년 1월 왼쪽 아킬레스건이 파열되는 큰 부상을 당한 강완진은 수술까지 받으며 긴 고통의 시간을 이겨냈다. 금메달을 목에 건 순간 가장 먼저 떠오른 이는 어머니였다. 강완진은 경기 후 ""어머니가 나보다 더 힘들게 나를 챙겨주셨다. 그걸 생각하면 눈물이 난다""고 울음을 참지 못한 이유를 밝혔다. 그는 이어 ""부상 때문에 어머니한테 성질도 많이 부렸는데 많이 죄송하다. 이걸(금메달)로 조금이라도 효도를 한 게 됐으면 좋겠다""고 전했다.24일 중국 항저우 린안 스포츠문화전시센터에서 열린 2022 항저우 아시안게임 태권도 품새 남자 개인전 결승에서 강완진이 품새를 선보이고 있다. 항저우=뉴스1강완진은 당시 부상으로 1년 여 공백기를 갖고 재활로 고생했다. 그는 ""트라우마가 남아 있었는데 이번 대회를 통해서 결과를 낸 덕에 위안이 되고, 잊어버릴 수 있을 것 같다""고 말했다. 부상을 당하기 전까지  펄펄 날았다. 2018년 아시아선수권·아시안게임·세계선수권을 싹쓸이하며 품새 종목 최고의 선수로 꼽혔다. 부상을 이겨낸 뒤에는 재기에 성공했다. 지난해 춘천 아시아품새선수권, 고양 세계품새선수권에서 남자부 정상에 섰다. 지난 7월 중국 청두에서 열린 하계세계대학경기대회에서 품새 개인전도 우승했다. 강완진은 ""지금 생각해보면 아찔하다. 그때 '난 끝났다'는 생각이 들었다. 재활을 정말 열심히 했다""고 회상했다. 코로나19 탓에 아시안게임이 1년 연기된 게 강완진에겐 행운이었다. 그는 ""계속 대회가 연기되니까 '나 아직 죽지 않았다'고 말해주고 싶었다. 그래서 이 악물고 독종이 돼야겠다고 생각하고 임했다""고 말했다. 그러면서 강완진은 ""작년에 리오넬 메시(인터 마이애미)가 월드컵에서 우승하는 걸 보고 나도 메시 같은 사람이 되고 싶다고 생각했다. 그렇게 되기를 꿈꿔왔다""고 소감을 전했다.차예은이 24일 중국 항저우 린안 스포츠 문화전시센터에서 열린 여자 태권도 품새 개인 결승전에서 품새를 하고 있다. 항저우=뉴시스품새 여자부 금메달리스트 차예은도 부상으로 인해 태권도 시범단에서 품새 종목으로 전환했다. 왼쪽 무릎 십자인대와 연골을 크게 다쳐 시범단 활동을 할 수 없게 되면서 선택한 게 품새였다. 차예은은 이날 1경기에서 7.860점, 2경기 7,220점을 받아 니와 유이코(7.620점·6.700점)를 제압했다. 차예은은 음악에 맞춰 자유롭게 동작을 이어가는 자유 품새에 강하다. 4강전에서 자유 품새 7.280점을 받은 그는 대만의 천심야(6.860점)를 크게 따돌려 결승에 안착했고, 결승에서도 자유 품새에서 격차를 벌리며 금메달의 주인공이 됐다. 차예은은 ""연습 때가 더 힘들었다. 연습하면서 눈물은 이미 다 흘려놨다""면서 ""오히려 재활을 너무 열심히 해서 몸이 이전보다 더 좋아진 것 같다""고 말했다. 이어 ""이제 좀 내가 품새 선수라고 할 수 있지 않나 생각이 든다. 이번에 자유 품새의 매력을 제대로 보여준 것 같다""고 소감을 밝혔다."
['277', '0005318847'];[아시안게임]펜싱 女에페 집안 대결서 '언니' 최인정 金;한국 선수 간 맞대결로 치러진 2022 항저우 아시안게임 여자 에페 개인전 결승에서 언니 최인정이 대표팀 후배 송세라를 꺾고 자신의 아시안게임 첫 금메달을 목에 걸었다.최인정은 24일 중국 항저우 전자대학 체육관에서 열린 여자 에페 개인전 결승에서 연장 접전 끝에 9-8로 송세라를 꺾었다.최인정은 2014 인천 아시안게임에서 은메달, 2018 자카르타-팔렘방 아시안게임에서 동메달을 땄고 이번에 금메달 한을 풀었다. 그는 앞선 두 차례 아시안게임 단체전 경기에서도 모두 은메달에 만족해야 했다.2022 항저우 아시안게임 펜싱 여자 에페에서 나란히 금, 은메달을 목에 건 최인정(오른쪽)과 송세라가 시상식 뒤 기념 사진을 찍고 있다. [사진 제공= 연합뉴스]송세라는 지난해 세계선수권대회에서 개인·단체전을 석권하며 가장 강력한 금메달 후보로 꼽혔지만 최인정의 경험에 밀리며 은메달에 머물렀다.두 선수는 경기 내내 동점과 역전을 주고받으며 치열한 접전을 펼쳤다. 첫 번째 라운드를 마쳤을 때 점수는 2-2 동점이었고, 두 번째 라운드를 마쳤을 땐 5-5 동점이었다.세 번째 경기를 시작하며 최인정이 먼저 한 점을 뽑아내 우위를 점했다. 이후 두 선수가 연이어 동시타를 기록하며 최인정이 근소하게 앞서는 상황이 이어졌다. 송세라는 경기 종료 1분30여 초를 남기고 8-8 동점을 만들었다. 이후 두 선수 모두 신중한 모습을 보이며 추가 득점이 나오지 않았고 동점 상황에서 경기가 끝났다.연장으로 접어든 경기에서 최인정이 송세라의 팔을 공략하면서 득점에 성공, 9-8로 승리를 끌어냈다.명승부를 펼친 두 선수는 오는 27일 단체전에서 다시 금메달을 노린다.
['477', '0000452160'];전웅태 2관왕! 한국 AG 첫날 종합 2위…금5·은4·동5 [9/24 오늘의 항저우];[스포티비뉴스=항저우(중국), 박정현 기자] 대한민국은 2022 항저우 아시안게임 첫 날인 23일 메달 14개(금5·은4·동5)를 수확했다. 중국에 이어 종합 2위에 올랐다.첫 금메달은 태권도 품새에서 나왔다. 남자 개인전에서 강완진이, 여자 개인전에서 차예은이 절도 있면서도 부드러운 품새로 종주국의 자존심을 지켰다.근대5종에선 간판 스타 전웅태가 남자 개인 금메달을 목에 걸었고, 동시에 남자 단체에서도 대한민국을 정상으로 이끌어 2관왕이 됐다.펜싱 에페 여자 개인에서 최인정이 팀 동료 송세라와 겨룬 결승에서 연장 피리어드 접전 끝에 이겨 21년의 오랜 기다림 끝에 아시안게임 금메달을 거머쥐었다.기대를 모은 유도에선 은메달 1개와 동메달 2개를 땄다. 심판의 판정이 석연치 않았다.이혜경은 여자 48kg급 준결승전에서 아비바 아부자키노바(카자흐스탄)를 상대로 지도(경고) 3개를 받아 반칙패 판정을 받았다.도복 잡기 싸움을 펼치다가 상대의 얼굴을 긁었다는 판정으로 지도를 연이어 받아 결승 진출에 실패한 것에 그치지 않고, 스포츠맨십에 반하는 반칙이라는 이유로 동메달 결정전 출전 자격도 잃었다.안바울은 연장전에서 지도를 받아 결승에 나서지 못했고, 동메달에 만족해야 했다.기대를 모았던 황선우는 수영 남자 100m 자유형 개인전에서 동메달을 획득했고, 남자 100m 남자 개인전에선 이주호가 동메달을 목에 걸었다.축구 대표팀은 바레인을 3-0으로 이기고 조별 예선 3승 무패로 16강에 올랐다. 오는 27일 키르기스스탄과 16강전을 펼친다.■ 대한민국 메달 현황(9/24 일요일)종합 2위- 금5, 은4, 동5금메달 5개태권도 품새 남자 개인 - 강완진태권도 품새 여자 개인 - 차예은근대5종 남자 개인 - 전웅태근대5종 남자 단체 - 대한민국펜싱 에페 여자 개인 - 최인정은메달 4개유도 남자 60kg - 이하림근대5종 남자 개인 - 이지훈근대5종 여자 개인 - 김선우펜싱 에페 여자 개인 - 송세라동메달 5개유도 여자 52kg - 장예린유도 남자 66kg - 안바울근대5종 여자 단체 - 대한민국수영 100m 배형 남자 개인 - 이주호수영 100m 자유형 남자 개인 - 황선우
['001', '0014216133'];공격하는 최인정;(항저우=연합뉴스) 신현우 기자 = 24일 중국 항저우 전자대학 체육관에서 열린 항저우 아시안게임 여자 에페 개인전 결승에서 최인정과 송세라가 경기를 펼치고 있다. 2023.9.24    nowwego@yna.co.kr
['001', '0014216132'];공격하는 최인정;(항저우=연합뉴스) 신현우 기자 = 24일 중국 항저우 전자대학 체육관에서 열린 항저우 아시안게임 여자 에페 개인전 결승에서 최인정과 송세라가 경기를 펼치고 있다. 2023.9.24    nowwego@yna.co.kr
