url;title;content
['311', '0001642934'];황선우 '마지막 주자로 힘찬 출발'[포토];(엑스포츠뉴스 항저우(중국), 김한준 기자) 25일 오후 중국 항저우 올림픽 스포츠센터 수영장에서 열린 '2022 항저우 아시안게임' 남자 계영 800ｍ 자유형 결승에서 대한민국이 7분1초73의 아시아신기록을 세우며 금메달을 차지했다.마지막 주자로 출발하는 대한민국 황선우.
['001', '0014219865'];코치진 격려 받는 김서영;(항저우=연합뉴스) 김인철 기자 = 25일 중국 항저우 올림픽 스포츠센터 수영장에서 열린 2022 항저우 아시안게임 수영 이틀째, 여자 개인 혼영 200m 결승에서 동메달을 차지한 김서영이 코치진의 격려를 받고 있다. 2023.9.25    yatoya@yna.co.kr
['001', '0014219864'];눈물과 감동의 레이스;(항저우=연합뉴스) 홍해인 기자 = 25일 중국 항저우 올림픽 스포츠센터 수영장에서 열린 2022 항저우 아시안게임 수영 이틀째, 남자 800m 계영 결승에서 대한민국 선수들이금메달을 확정한 뒤 기뻐하고 눈물을 흘리는 등 메달 획득의 기쁨을 만끽하고 있다. 2023.9.25    hihong@yna.co.kr
['001', '0014219863'];눈물과 감동의 레이스;(항저우=연합뉴스) 홍해인 기자 = 25일 중국 항저우 올림픽 스포츠센터 수영장에서 열린 2022 항저우 아시안게임 수영 이틀째, 남자 800m 계영 결승에서 대한민국 선수들이금메달을 확정한 뒤 기뻐하고 눈물을 흘리는 등 메달 획득의 기쁨을 만끽하고 있다. 2023.9.25    hihong@yna.co.kr
['001', '0014219862'];코치진 격려 받는 김서영;(항저우=연합뉴스) 김인철 기자 = 25일 중국 항저우 올림픽 스포츠센터 수영장에서 열린 2022 항저우 아시안게임 수영 이틀째, 여자 개인 혼영 200m 결승에서 동메달을 차지한 김서영이 코치진의 격려를 받고 있다. 2023.9.25    yatoya@yna.co.kr
['001', '0014219861'];눈물 닦는 김서영;(항저우=연합뉴스) 김인철 기자 = 25일 중국 항저우 올림픽 스포츠센터 수영장에서 열린 2022 항저우 아시안게임 수영 이틀째, 여자 개인 혼영 200m 결승에서 동메달을 차지한 김서영이 기념촬영을 위해 이동하다 눈물을 흘리고 있다. 2023.9.25    yatoya@yna.co.kr
['001', '0014219860'];김서영, 여자 200m 개인혼영 결승 역영;(항저우=연합뉴스) 김인철 기자 = 김서영이 25일 중국 항저우 올림픽 스포츠센터 수영장에서 열린 2022 항저우 아시안게임 수영 이틀째, 여자 개인혼영 200m 결승에서 역영하고 있다. 2023.9.25    yatoya@yna.co.kr
['001', '0014219859'];김서영, 여자 200m 개인혼영 결승 역영;(항저우=연합뉴스) 김인철 기자 = 김서영이 25일 중국 항저우 올림픽 스포츠센터 수영장에서 열린 2022 항저우 아시안게임 수영 이틀째, 여자 개인혼영 200m 결승에서 역영하고 있다. 2023.9.25    yatoya@yna.co.kr
['001', '0014219858'];김서영, 여자 200m 개인혼영 힘찬 출발;(항저우=연합뉴스) 김인철 기자 = 김서영이 25일 중국 항저우 올림픽 스포츠센터 수영장에서 열린 2022 항저우 아시안게임 수영 이틀째, 여자 개인혼영 200m 결승에서 힘차게 출발하고 있다. 2023.9.25    yatoya@yna.co.kr
['001', '0014219857'];김서영, 여자 200m 개인혼영 힘찬 출발;(항저우=연합뉴스) 김인철 기자 = 김서영이 25일 중국 항저우 올림픽 스포츠센터 수영장에서 열린 2022 항저우 아시안게임 수영 이틀째, 여자 개인혼영 200m 결승에서 힘차게 출발하고 있다. 2023.9.25    yatoya@yna.co.kr
['001', '0014219856'];기록 확인하는 김서영;(항저우=연합뉴스) 김인철 기자 = 김서영이 25일 중국 항저우 올림픽 스포츠센터 수영장에서 열린 2022 항저우 아시안게임 수영 이틀째, 여자 개인혼영 200m 결승 경기 후 기록을 확인하고 있다. 2023.9.25    yatoya@yna.co.kr
['001', '0014219855'];'해냈다, 해냈어!';(항저우=연합뉴스) 홍해인 기자 = 양재훈, 이호준, 김우민, 황선우가 25일 중국 항저우 올림픽 스포츠센터 수영장에서 열린 2022 항저우 아시안게임 수영 이틀째, 남자 800m 계영 결승에서 금메달을 확정한 뒤 서로 얼싸안고 기뻐하고 있다. 2023.9.25    hihong@yna.co.kr
['001', '0014219854'];'해냈다, 해냈어!';(항저우=연합뉴스) 홍해인 기자 = 양재훈, 이호준, 김우민, 황선우가 25일 중국 항저우 올림픽 스포츠센터 수영장에서 열린 2022 항저우 아시안게임 수영 이틀째, 남자 800m 계영 결승에서 금메달을 확정한 뒤 서로 얼싸안고 기뻐하고 있다. 2023.9.25    hihong@yna.co.kr
['001', '0014219853'];'포효 황선우';(항저우=연합뉴스) 홍해인 기자 = 황선우가 25일 중국 항저우 올림픽 스포츠센터 수영장에서 열린 2022 항저우 아시안게임 수영 이틀째, 남자 800m 계영 결승에서 마지막 영자로 나서 금메달을 확정한 뒤 포효하고 있다. 2023.9.25    hihong@yna.co.kr
['001', '0014219852'];'포효 황선우';(항저우=연합뉴스) 홍해인 기자 = 황선우가 25일 중국 항저우 올림픽 스포츠센터 수영장에서 열린 2022 항저우 아시안게임 수영 이틀째, 남자 800m 계영 결승에서 마지막 영자로 나서 금메달을 확정한 뒤 포효하고 있다. 2023.9.25    hihong@yna.co.kr
['109', '0004934473'];[사진]금메달 이호준,'고마워요';[OSEN=항저우(중국), 김성락 기자] 25일 오후 중국 항저우 올림픽 스포츠센터 수영장에서 '제19회 항저우아시안게임' 수영 남자 계영 800m 결승전 경기가 열렸다.경기 종료 후 한국 대표팀 이호준이 관중에게 인사하고 있다. 이날 한국 대표팀은 양재훈~이호준~김우민~황선우 순으로 헤엄쳐 7분01초73의 기록으로 금메달을 목에 걸었다. 2023.09.25 / ksl0919@osen.co.kr
['109', '0004934472'];[사진]금메달 황선우,'환하게 웃으며';[OSEN=항저우(중국), 김성락 기자] 25일 오후 중국 항저우 올림픽 스포츠센터 수영장에서 '제19회 항저우아시안게임' 수영 남자 계영 800m 결승전 경기가 열렸다.경기 종료 후 한국 대표팀 황선우가 관중에게 인사를 하고 있다. 이날 한국 대표팀은 양재훈~이호준~김우민~황선우 순으로 헤엄쳐 7분01초73의 기록으로 금메달을 목에 걸었다. 2023.09.25 / ksl0919@osen.co.kr
['109', '0004934471'];[사진]금메달 양재훈,'만끽하는 승리';[OSEN=항저우(중국), 김성락 기자] 25일 오후 중국 항저우 올림픽 스포츠센터 수영장에서 '제19회 항저우아시안게임' 수영 남자 계영 800m 결승전 경기가 열렸다.경기 종료 후 한국 대표팀 양재훈이 기뻐하고 있다. 이날 한국 대표팀은 양재훈~이호준~김우민~황선우 순으로 헤엄쳐 7분01초73의 기록으로 금메달을 목에 걸었다. 2023.09.25 / ksl0919@osen.co.kr
['109', '0004934470'];[사진]남자 계영 800m,'중국 제치고 금메달 획득';[OSEN=항저우(중국), 김성락 기자] 25일 오후 중국 항저우 올림픽 스포츠센터 수영장에서 '제19회 항저우아시안게임' 수영 남자 계영 800m 결승전 경기가 열렸다.경기 종료 후 한국 대표팀 선수들이 세리머니를 하고 있다. 이날 한국 대표팀은 양재훈~이호준~김우민~황선우 순으로 헤엄쳐 7분01초73의 기록으로 금메달을 목에 걸었다. 2023.09.25 / ksl0919@osen.co.kr
['109', '0004934469'];[사진]지유찬,'자랑스러운 금메달';[OSEN=항저우(중국), 김성락 기자] 25일 오후 올림픽 스포츠센터 수영장에서  '제19회 항저우아시안게임' 남자 자유형 50m 결승전 경기가 열렸다. 한국 대표팀 지유찬이 21.72초로 금메달을 획득,  취재진을 향해 포즈를 취하고 있다. 2023.09.25 / ksl0919@osen.co.kr
['003', '0012113377'];"'황금세대'가 새 역사 열었다…""한국 수영, 기세 탔어요""";"황선우·김우민·이호준·양재훈, 남자 계영 800m 금메달한국 수영 AG 단체전 금메달은 처음…아시아 新 작성[항저우=뉴시스] 정병혁 기자 = 양재훈, 이호준, 김우민, 황선우가 25일 중국 항저우 올림픽 스포츠센터 수영장에서 열린 2022 항저우 아시안게임 남자 계형 800m 결선 경기에서 금메달을 확정지은 뒤 포효하고 있다. 2023.09.25. jhope@newsis.com[항저우=뉴시스]김주희 기자 = ""한국 수영팀이 기세를 탄 것 같아요."" '황금세대'의 질주가 본격적으로 시작됐다. 한국 수영 대표팀은 25일 중국 저장성 항저우 올림픽 스포츠센터 아쿠아틱 스포츠 아레나에서 열린 2022 항저우 아시안게임 수영 경영 남자 계영 800m 결승에서 양재훈(25·강원도청)~이호준(22·대구광역시청)~김우민(22)~황선우 순으로 헤엄쳐 7분01초73를 기록, 터치패드를 찍어 금메달을 목에 걸었다. 종전 일본이 2009년 로마 세계선수권에서 세운 7분02초26을 0.53초 줄인 아시아 신기록이다. 한국 수영이 아시안게임 경영 단체전에서 시상대 가장 높은 곳에 오른 것은 이번이 처음이다. 종전 최고 성적은 은메달로 모두 네 차례(1990년 베이징 여자 계영 400m·1994 히로시마 남자 계영 800m·2010 광저우 남자 혼계영 400m·2014 인천 여자 혼계영 400m) 있었다.누구도 다가서지 못했던 새 역사를 열어 젖힌 건 황선우를 필두로 하는 한국 수영 황금세대다. 황선우는 ""아시안게임 결과를 보면 한국 수영 대표팀의 기세가 올라오고, 선수들의 평균 기록도 올라오는 추세인 것 같다""며 ""많이 응원해주시는 만큼 기대에 부응하기 위해 더 훈련해서 좋은 모습을 보여드리는 게 목표""라고 말했다. 이어 ""2020 도쿄올림픽부터 지금까지 계영 800m에서 10초 이상을 줄였다. 멈추지 않고 나아갈 거라고 말씀드리고 싶다""고 자신감을 보였다. [항저우=뉴시스] 정병혁 기자 = 양재훈, 이호준, 김우민, 황선우가 25일 중국 항저우 올림픽 스포츠센터 수영장에서 열린 2022 항저우 아시안게임 남자 계형 800m 시상식에서 금메달을 목에 걸고 기뻐하고 있다. 2023.09.25. jhope@newsis.com2년 전 도쿄올림픽 남자 800m 계영에서 7분15초03을 작성했던 대표팀은 지난 7월 열린 후쿠오카 세계선수권 결승에서 7분04초07로 한국 신기록을 세웠다. 그리고 두 달만에 기록을 다시 앞당겨 아시아신기록까지 새로 썼다. 황선우는 ""멤버들과 2년 동안 금만 보고 달려왔다""며 ""목표를 이뤄낸 우리 멤버들과 기쁨을 함께 나누고 싶다. 멤버들에게 고맙다는 말을 다시 해주고 싶다""고 마음을 전했다. 전날 남자 자유형 100m 결승에서 48초04의 기록으로 아시안게임 첫 메달을 동메달로 장식했던 황선우는 이틀 연속 메달을 따내며 금메달까지 거머쥐게 됐다. 황선우는 ""어제 첫 아시안게임에서 동메달을 따 기쁘지도 하지만 아쉬움이 있었는데, 오늘 동료들과 함을 잘 맞춰 엄청난 기록으로 아시아 신기록까지 깨게 됐다. 한국 수영 팀이 기세를 탄 것 같아 만족한다""며 밝게 웃었다. 이호준은 ""도쿄올림픽부터 기록을 줄여와 아시안게임 금메달이라는 좋은 결과를 냈다""며 ""우리 4명 모두 알맞은 보상을 얻었다고 생각한다""고 기뻐했다. 그러면서도 ""당장 계영 800m에서 목표를 이뤘지만 개인전이 남아있다. 더 집중해서 임하겠다""고 긴장을 놓지 않았다. 이번 대회 목표를 4관왕으로 잡은 김우민은 개인 첫 종목이었던 계영 800m를 금빛으로 물들이며 순조로운 출발을 알렸다. 김우민은 ""첫 스타트가 좋아 남은 경기도 부담 없이 할 수 있을 거 같다. 자신감도 더 생기고, 훈련했던 만큼 보여드릴 수 있을 것 같다""고 힘주어 말했다. 개최국 중국은 이번 대회에서 독주를 펼치고 있다. 경영 첫날이었던 전날에는 금메달 7개를 싹쓸이했고, 이틀차인 이날도 금메달 4개를 추가하는 등 만만치 않은 전력을 과시했다. 이러한 중국의 페이스가 스트레스가 되느냐는 중국 기자의 질문에 대표팀은 고개를 가로저었다. 양재훈은 ""중국팀이 어제부터 잘하고 있지만, 우리는 우리 목표대로 하려고 훈련을 해왔기 때문에 스트레스는 없었다. 우리가 할 것만 집중해서 잘했기 때문에 그런 부분은 없다""고 선을 그었다．"
['001', '0014219848'];[아시안게임] '홈팀' 중국에 진 태권도 혼성 단체전…선수들은 판정에 아쉬움;"박우혁 ""석연치 않은 판정들 있었어…중국 선수들은 잡고 때려""이다빈 ""중국 관중 응원 영향은 없었지만…선수들 최선 다해""아쉽지만...(항저우=연합뉴스) 박동주 기자 = 25일 중국 저장성 항저우의 린안 스포츠문화전시센터에서 열린 항저우 아시안게임 태권도 겨루기 혼성 단체전 결승전에서 대한민국 선수들이 중국에 패한 뒤 아쉬운 표정을 짓고 있다. 2023.9.25 pdj6635@yna.co.kr    (항저우=연합뉴스) 이의진 기자 = 항저우 아시안게임에서 처음 정식종목으로 치러진 태권도 겨루기 혼성 단체전은 우리나라가 우승을 노리던 종목이었다.    그러나 금메달은 개최국 중국에 돌아갔다.    25일 오후 중국 저장성 항저우 린안 스포츠문화전시센터에서 열린 결승전에서 박우혁, 서건우(이상 한국체대), 이다빈, 김잔디(이상 삼성에스원)로 팀을 꾸린 '종주국' 한국은 중국 팀(추이양, 쑹자오샹, 쑹제, 저우쩌치)에 3라운드 점수 합계 77-84로 졌다.    경기 종료 1분 19초 전 70-77로 끌려가며 패색이 짙어진 대표팀은 막판에 힘을 내며 대역전극을 노렸다.    77-79까지 따라붙은 종료 15초 전부터는 적극적으로 머리 공격만 노리며 마지막 힘을 짜냈으나, 승부를 뒤집지 못하고 7점 차로 졌다.    내내 경기장이 떠나가듯 응원해 자국 선수들에게 힘을 불어넣은 중국 관중들은 경기 종료와 동시에 환호성을 내며 우리나라를 꺾은 기쁨을 터뜨렸다.    경기 후 공동취재구역에서 취재진과 만난 박우혁은 중국의 '홈 어드밴티지'의 위력을 실감했다고 했다.아쉬운 선수들(항저우=연합뉴스) 형민우 기자 = 25일 중국 저장성 항저우의 린안 스포츠문화전시센터에서 열린 항저우 아시안게임 태권도 겨루기 혼성 단체전 결승전에서 대한민국 선수들이 중국에 패한 뒤 아쉬운 표정을 짓고 있다. 2023.9.25 minu21@yna.co.kr    박우혁은 ""선수들도 많이 준비했고, 너무 간절했다. 우리도 많이 기대했다""며 ""1등에 대한 욕심이 컸다. 그런데 이런 말을 해도 될지는 모르겠지만, 우리가 경기에서 졌다고 생각하지 않는다""고 말했다.    그러면서 ""우리가 느끼기에는 석연치 않은 판정들도 많았다. 그런 부분이 많이 아쉽다""고 덧붙였다.    은메달이 확정된 순간 허탈한 표정으로 머리를 감싸 쥔 선수들은 시상식이 진행되는 순간에는 아픔을 조금이라도 털어냈는지 웃음도 보였다.    박우혁은 ""우리가 너무 허탈해서 그런 거다. 실력으로 졌으면 우울했을 텐데 그게 아니다""라며 ""정말 열심히 때리고 했다. 붙잡혀서 맞았는데 감점도 안 주고 그런 장면들이 보면 억울하게 졌다고 나는 생각한다""고 말했다.    이어 ""선수들도 다 아는 얼굴이고 심판들도 다 아는 심판들인데, 이런 큰 무대에서 이런 판정이 나와서는 안 된다. 솔직히 그런 부분이 많이 아쉽다""고 강조했다.태권도 겨루기 혼성단체전 은메달(항저우=연합뉴스) 박동주 기자 = 25일 중국 저장성 항저우의 린안 스포츠문화전시센터에서 열린 항저우 아시안게임 태권도 겨루기 혼성단체전 결승전에서 은메달을 획득한 대한민국 김잔디, 이다빈, 박우혁, 서건우가 포즈를 취하고 있다. 2023.9.25 pdj6635@yna.co.kr    그러면서 ""중국 여자 서수들이 굉장히 많이 잡은 채로 쳤다. 우리 선생님들이 깃발을 들면 바로 선수를 교체해줘야 하는데 중국 측만 먼저 (깃발을) 올리면 다 교체해주고 그랬다""며 ""정신이 없는 와중에도 그 부분은 다 생생하게 기억한다""고 덧붙였다.    이번 혼성 단체전은 남자 2명과 여자 2명, 총 4명이 한 팀을 이뤄 일대일 방식으로 승부를 겨뤘다.    1라운드 4분, 2·3라운드는 3분씩 진행됐다. 1라운드에는 4명이 1분씩 교체하고, 2·3라운드에서는 벤치에서 깃발을 올리면 수시로 선수를 바꿀 수 있다. 단 동성 선수끼리만 상대한다.    밖에서 경기를 지켜본 남자 58㎏ 금메달리스트 장준(한국가스공사)도 ""일단 중국 선수들이 많이 잡으면서 하더라. 우리는 잡으면 바로 감점이고, 중국 선수들은 잡고 점수를 뽑는데도 감점은 잘 없어서 아쉬웠다""고 평했다.    2014 인천, 2018 자카르타·팔렘방 아시안게임에서 여자 개인전 금메달을 딴 이다빈도 경기 후 기자회견에서 아쉬움을 감추지 못했다.    이다빈은 ""열심히 준비한 경기에서 영광스러운 은메달을 따게 돼 기쁘다""면서도 ""아쉬움이 남지 않는다면 거짓말""이라고 말했다.태권도 혼성 단체전서 은메달(항저우=연합뉴스) 형민우 기자 = 25일 중국 저장성 항저우의 린안 스포츠문화전시센터에서 열린 항저우 아시안게임 태권도 겨루기 혼성 단체전에서 대한민국 선수들이 은메달을 차지한 뒤 시상대에서 밝은 표정을 짓고 있다. 2023.9.25 minu21@yna.co.kr    그러면서 ""남은 개인전 종목에서 선수들이 열심히 해낼 것이라고 믿는다""고 덧붙였다.    중국 관중들의 거세고 적대적인 응원이 경기력에 영향을 줬는지 묻자 이다빈은 ""선수 4명이 최선을 다해 경기에 임했다. 개인적으로는 그런 영향은 없었다""고 딱 잘라 말했다.    그러나 중국 선수들에게 경기 도중 주도권을 빼앗기면서 어려운 경기를 펼쳤다는 사실은 인정했다.    홈팬들의 열렬한 응원을 받은 중국 선수들은 2라운드부터 과감하고 저돌적으로 공세를 펴기 시작했고, 어느새 수세에 몰린 대표팀이 추격하는 양상으로 경기가 전개됐다.    실제로 3라운드에 수차례 역전까지 했지만, 한끗이 모자랐다.    이다빈은 ""경기 흐름, 주도권을 빼앗겼다. 흐름 측면에서 아쉬움이 있었고 끌려가는 경기를 했다""면서도 ""이길 수 있을 것이라 생각했다. 네 명의 선수가 모두 최선을 다했다""고 강조했다.    pual07@yna.co.kr"
['311', '0001642932'];오상욱-구본길 '멋진 승부였어'[포토];(엑스포츠뉴스 항저우(중국), 김한준 기자) 25일 오후 중국 항저우 전자대학체육관에서 열린 '2022 항저우 아시안게임' 남자 사브르 개인전 대한민국 오상우과 구본길의 경기, 오상욱이 15:7로 승리하며 금메달을 차지했다.경기종료 후 인사나누는 구본길과 오상욱
['421', '0007074440'];기록 보며 아쉬워 하는 김서영;(항저우(중국)=뉴스1) 민경석 기자 = 25일 오후 중국 항저우 올림픽 스포츠센터 수영장에서 열린 여자 개인혼영 200ｍ 결승전을 치른 대한민국 김서영이 기록을 확인하며 아쉬워 하고 있다. 김서영은 이날 경기에서 3위에 올라 동메달을 목에 차지했다. 2023.9.25/뉴스1
['421', '0007074439'];남자 평영 100ｍ에서 동메달 목에 건 최동열;(항저우(중국)=뉴스1) 민경석 기자 = 25일 오후 중국 항저우 올림픽 스포츠센터 수영장에서 열린 남자 평영 100ｍ 결승전에서 3위에 올라 동메달을 목에 건 대한민국 최동열이 기념촬영을 하고 있다. 2023.9.25/뉴스1
['421', '0007074438'];시상대 오르는 최동열;(항저우(중국)=뉴스1) 민경석 기자 = 25일 오후 중국 항저우 올림픽 스포츠센터 수영장에서 열린 남자 평영 100ｍ 결승전에서 3위에 오른 대한민국 최동열이 시상대에 오르고 있다. 2023.9.25/뉴스1
['421', '0007074437'];김서영, 여자 개인혼영 200ｍ에서 동메달 수확;(항저우(중국)=뉴스1) 민경석 기자 = 25일 오후 중국 항저우 올림픽 스포츠센터 수영장에서 열린 여자 개인혼영 200ｍ 결승전에서 3위를 차지해 동메달을 목에 건 대한민국 김서영이 기념촬영을 하고 있다. 2023.9.25/뉴스1
['311', '0001642931'];오상욱 '새로운 챔피언 등극'[포토];(엑스포츠뉴스 항저우(중국), 김한준 기자) 25일 오후 중국 항저우 전자대학체육관에서 열린 '2022 항저우 아시안게임' 남자 사브르 개인전 대한민국 오상우과 구본길의 경기, 오상욱이 15:7로 승리하며 금메달을 차지했다.경기종료 후 기뻐하는 오상욱.
['001', '0014219847'];'기분 최고!';(항저우=연합뉴스) 홍해인 기자 = 황선우(왼쪽부터), 김우민, 이호준, 양재훈가 25일 중국 항저우 올림픽 스포츠센터 수영장에서 열린 2022 항저우 아시안게임 수영 이틀째, 남자 800m 계영 결승에서 금메달을 획득한 뒤 시상대에 오르기 전 포즈를 취하고 있다. 2023.9.25    hihong@yna.co.kr
['311', '0001642930'];오상욱 '구본길을 제압'[포토];(엑스포츠뉴스 항저우(중국), 김한준 기자) 25일 오후 중국 항저우 전자대학체육관에서 열린 '2022 항저우 아시안게임' 남자 사브르 개인전 대한민국 오상우과 구본길의 경기, 오상욱이 15:7로 승리하며 금메달을 차지했다.경기종료 후 기뻐하는 오상욱.
['311', '0001642928'];오상욱 '메달과 함께 반짝이는 미소'[포토];(엑스포츠뉴스 항저우(중국), 김한준 기자) 25일 오후 중국 항저우 전자대학체육관에서 열린 '2022 항저우 아시안게임' 남자 사브르 개인전에서 금메달을 차지한 대한민국 오상욱이 포즈를 취하고 있다.
['001', '0014219846'];금메달과 함께;(항저우=연합뉴스) 홍해인 기자 = 황선우(왼쪽부터), 김우민, 이호준, 양재훈가 25일 중국 항저우 올림픽 스포츠센터 수영장에서 열린 2022 항저우 아시안게임 수영 이틀째, 남자 800m 계영 결승에서 금메달을 획득한 뒤 시상식에서 메달을 들어보이고 있다. 2023.9.25    hihong@yna.co.kr
['001', '0014219845'];김우민-황선우, 한국 수영의 대들보;(항저우=연합뉴스) 홍해인 기자 = 황선우(왼쪽)와 김우민이 25일 중국 항저우 올림픽 스포츠센터 수영장에서 열린 2022 항저우 아시안게임 수영 이틀째, 남자 800m 계영 결승에서 금메달을 획득한 뒤 시상식에서 메달을 들어보이고 있다. 2023.9.25    hihong@yna.co.kr
['109', '0004934467'];[사진]양재훈,'긴장되는 스타트';[OSEN=항저우(중국), 김성락 기자] 25일 오후 중국 항저우 올림픽 스포츠센터 수영장에서 '제19회 항저우아시안게임' 수영 남자 계영 800m 결승전 경기가 열렸다.한국 대표팀 양재훈이 힘차게 출발하고 있다. 이날 한국 대표팀은 양재훈~이호준~김우민~황선우 순으로 헤엄쳐 7분01초73의 기록으로 금메달을 목에 걸었다. 2023.09.25 / ksl0919@osen.co.kr
['001', '0014219844'];'김우민, 내일도 부탁해!';항저우=연합뉴스) 홍해인 기자 = 김우민이 25일 중국 항저우 올림픽 스포츠센터 수영장에서 열린 2022 항저우 아시안게임 수영 이틀째, 남자 800m 계영 결승에서 금메달을 획득한 뒤 시상식에서 인사하고 있다. 2023.9.25        hihong@yna.co.kr
['109', '0004934466'];[사진]동메달 김서영,'조금은 아쉽지만';[OSEN=항저우(중국), 김성락 기자] 25일 오후 올림픽 스포츠센터 수영장에서 '제19회 항저우아시안게임' 여자 개인혼영 200m 결승전 경기가 열렸다. 한국 대표팀 김서영이 경기를 마친 뒤 수영장 밖으로 이동하고 있다. 김서영은 2분10초36을 기록, 동메달을 목에 걸었다. 2023.09.25 / ksl0919@osen.co.kr
['109', '0004934465'];[사진]양재훈,'내가 스타트';[OSEN=항저우(중국), 김성락 기자] 25일 오후 중국 항저우 올림픽 스포츠센터 수영장에서 '제19회 항저우아시안게임' 수영 남자 계영 800m 결승전 경기가 열렸다.한국 대표팀 양재훈이 힘차게 물살을 가르고 있다. 이날 한국 대표팀은 양재훈~이호준~김우민~황선우 순으로 헤엄쳐 7분01초73의 기록으로 금메달을 목에 걸었다. 2023.09.25 / ksl0919@osen.co.kr
['001', '0014219843'];손에 손잡고;(항저우=연합뉴스) 홍해인 기자 = 황선우(왼쪽부터), 김우민, 이호준, 양재훈가 25일 중국 항저우 올림픽 스포츠센터 수영장에서 열린 2022 항저우 아시안게임 수영 이틀째, 남자 800m 계영 결승에서 금메달을 획득한 뒤 시상대에 손을 맞잡고 오르고 있다. 2023.9.25    hihong@yna.co.kr
['109', '0004934464'];[사진]이호준,'금메달 향햔 역영';[OSEN=항저우(중국), 김성락 기자] 25일 오후 중국 항저우 올림픽 스포츠센터 수영장에서 '제19회 항저우아시안게임' 수영 남자 계영 800m 결승전 경기가 열렸다.한국 대표팀 두 번째 주자 이호준이 힘차게 물살을 가르고 있다. 이날 한국 대표팀은 양재훈~이호준~김우민~황선우 순으로 헤엄쳐 7분01초73의 기록으로 금메달을 목에 걸었다. 2023.09.25 / ksl0919@osen.co.kr
['001', '0014219842'];손에 손잡고;(항저우=연합뉴스) 홍해인 기자 = 황선우(왼쪽부터), 김우민, 이호준, 양재훈가 25일 중국 항저우 올림픽 스포츠센터 수영장에서 열린 2022 항저우 아시안게임 수영 이틀째, 남자 800m 계영 결승에서 금메달을 획득한 뒤 시상대에 손을 맞잡고 오르고 있다. 2023.9.25    hihong@yna.co.kr
['001', '0014219841'];남자 계영 금빛 환호;(항저우=연합뉴스) 김인철 기자 = 25일 중국 항저우 올림픽 스포츠센터 수영장에서 열린 2022 항저우 아시안게임 수영 남자 계영 800ｍ 자유형 결승에서 1위를 차지한 대한민국의 황선우가 환호하고 있다. 2023.9.25    yatoya@yna.co.kr
['311', '0001642927'];항저우에 게양되는 두 개의 태극기[포토];(엑스포츠뉴스 항저우(중국), 김한준 기자) 25일 오후 중국 항저우 전자대학체육관에서 열린 '2022 항저우 아시안게임' 남자 사브르 개인전에서 금메달과 은메달을 차지한 대한민국 오상욱 구본길이 국민의례를 하고 있다.
['001', '0014219840'];금메달과 함께;(항저우=연합뉴스) 홍해인 기자 = 황선우(왼쪽부터), 김우민, 이호준, 양재훈가 25일 중국 항저우 올림픽 스포츠센터 수영장에서 열린 2022 항저우 아시안게임 수영 이틀째, 남자 800m 계영 결승에서 금메달을 획득한 뒤 시상식에서 메달을 들어보이고 있다. 2023.9.25    hihong@yna.co.kr
['001', '0014219839'];남자 계영 금빛 환호;(항저우=연합뉴스) 김인철 기자 = 25일 중국 항저우 올림픽 스포츠센터 수영장에서 열린 2022 항저우 아시안게임 수영 남자 계영 800ｍ 자유형 결승에서 1위를 차지한 대한민국 양재훈, 이호준, 김우민, 황선우가 환호하고 있다. 2023.9.25    yatoya@yna.co.kr
['001', '0014219838'];남자 계영 금빛 환호;(항저우=연합뉴스) 김인철 기자 = 25일 중국 항저우 올림픽 스포츠센터 수영장에서 열린 2022 항저우 아시안게임 수영 남자 계영 800ｍ 자유형 결승에서 1위를 차지한 대한민국 양재훈, 이호준, 김우민, 황선우가 환호하고 있다. 2023.9.25    yatoya@yna.co.kr
['001', '0014219837'];남자 계영 금빛 환호;(항저우=연합뉴스) 김인철 기자 = 25일 중국 항저우 올림픽 스포츠센터 수영장에서 열린 2022 항저우 아시안게임 수영 남자 계영 800ｍ 자유형 결승에서 1위를 차지한 대한민국 양재훈, 이호준, 김우민, 황선우가 환호하고 있다. 2023.9.25    yatoya@yna.co.kr
['001', '0014219836'];남자 계영 금빛 환호;(항저우=연합뉴스) 김인철 기자 = 25일 중국 항저우 올림픽 스포츠센터 수영장에서 열린 2022 항저우 아시안게임 수영 남자 계영 800ｍ 자유형 결승에서 1위를 차지한 대한민국 양재훈, 이호준, 김우민, 황선우가 환호하고 있다. 2023.9.25    yatoya@yna.co.kr
['001', '0014219835'];남자 계영 금빛 환호;(항저우=연합뉴스) 김인철 기자 = 25일 중국 항저우 올림픽 스포츠센터 수영장에서 열린 2022 항저우 아시안게임 수영 남자 계영 800ｍ 자유형 결승에서 1위를 차지한 대한민국 양재훈, 이호준, 김우민, 황선우가 환호하고 있다. 2023.9.25    yatoya@yna.co.kr
