url;title;content
['001', '0014235561'];[아시안게임] 김국영이 흘린 두 번의 눈물, 37년 만의 400ｍ 계주 메달 탄생;"2018년 남자 100ｍ 결선서 8위하고 눈물…항저우에선 후배들과 계주 400ｍ 동메달 합작동메달 획득한 남자 400ｍ 계주(항저우=연합뉴스) 이지은 기자 = 3일 중국 항저우 올림픽 스포츠센터에서 열린 2022 항저우 아시안게임 남자 400ｍ 계주 결선에서 동메달을 차지한 대한민국 선수들이 태극기를 펼치며 기뻐하고 있다.     왼쪽부터 김국영, 이정태, 고승환, 이재성. 2023.10.3 jieunlee@yna.co.kr(항저우=연합뉴스) 하남직 기자 = 김국영(32·광주광역시청)은 2018년 자카르타·팔렘방 아시안게임 욱상 남자 100ｍ 결선에서 10초26으로, 8명 중 8위에 그친 뒤 눈물을 흘렸다.     ""저도 잘하고 싶어서 노력하는데…. 잘되지 않는 게 가장 힘듭니다""라는 말에 취재진도 숙연해졌다.     2023년 10월 3일 중국 저장성 항저우 올림픽 스포츠센터 주 경기장에서 열린 2022 항저우 아시안게임 남자 400ｍ 계주 결선이 끝난 뒤에도 김국영은 눈시울을 붉혔다.     하지만, 이번에는 취재진의 기념사진 촬영에 흔쾌하게 응했다.     2010년 광저우 대회부터 아시안게임 메달에 도전해온 김국영이 4번째 대회 마지막 경기에서 마침내 성공했다.     한국 남자 단거리 계주팀은 이날 400ｍ 계주 결선에서 이정태(27·안양시청), 김국영, 이재성(22·한국체대), 고승환(26·광주광역시청) 순으로 달려 38초74로 결승선을 통과하고 3위에 올랐다.     이 종목에 한국이 메달을 딴 건, 1986년 서울 대회에서 3위를 한 이후 무려 37년 만이었다.     경기 뒤 눈시울을 붉힌 김국영은 ""마지막 아시안게임이어서 더 감정이 격해졌다. 드디어 내 첫 아시안게임 메달을 땄다""며 ""한국 신기록도 세우고, 국내 대회에서 우승도 많이 해봤지만, 이 정도 규모의 대회에서 태극기를 휘날린 건 이번이 처음""이라고 감격을 표했다. 남자 400ｍ 계주, 동메달 획득(항저우=연합뉴스) 이지은 기자 = 3일 중국 항저우 올림픽 스포츠센터에서 열린 2022 항저우 아시안게임 남자 400ｍ 계주 결선에서 동메달을 차지한 대한민국 김국영(왼쪽부터), 이정태, 고승환, 이재성이 태극기를 펼치고 기념 촬영을 하고 있다. 2023.10.3 jieunlee@yna.co.kr첫 메달로 향하는 길에는 암초가 많았다.    김국영은 5월 열린 대표선발전에서 예선과 준결선에는 출전했지만, 결선에는 나서지 못했다.     결국, 2022 항저우 아시안게임 개인전 출전이 무산됐다.     상심이 컸지만, 김국영은 ""은퇴하기 전 아시안게임 메달 하나는 따야겠다""며 남자 400ｍ 계주팀에 합류했다.     본격적인 계주팀 훈련이 시작되면서 김국영은 '아시아 무대'를 두려워하는 후배들을 격려하며 '한국 신기록 달성'을 목표로 제시했다.     김국영을 제외한 3명은 이번에 처음 아시안게임에 출전했다.     2010년부터 4회 연속 아시안게임에 출전하고, 세계선수권 5회, 올림픽 1회 등 굵직한 국제 대회에 모두 나선 김국영은 '실패담'도 거리낌 없이 후배들에게 털어놓으며, 국제 무대에 대한 두려움을 빨리 떨쳐내도록 도왔다.    김국영의 항저우 여정은 시상대 위에서 끝났다. 육상 남자 400ｍ 계주 예선 2위(항저우=연합뉴스) 이지은 기자 = 2일 중국 항저우 올림픽 스포츠센터에서 열린 2022 항저우 아시안게임 남자 400ｍ 계주 예선에서 김국영이 달리고 있다. 남자 계주는 38초75로 기록, 전체 2위로 결선에 진출했다. 2023.10.2 jieunlee@yna.co.kr공동취재구역에서는 '김국영의 미니 아시안게임 은퇴식'이 벌어졌다.     고승환은 ""국영이 형은 경험이 누구보다 많은 스프린터다. 후배들이 배울 점도 많다""며 ""이런 부분을 우리가 이어받아서 다시 자라나는 선수들에게 물려주고 싶다""고 했다.     이재성은 ""국영이 형과 함께 같은 스타디움에서 태극기를 흔드는 꿈을 꿨는데 현실이 되니 믿기지 않는다. 정말 좋다""고 밝혔다.     이정태는 ""모두가 느꼈겠지만, 국영이 형이 없었으면 메달을 얻지 못했을 것이다. 후배들에게 모든 노하우를 전수해줬다""며 ""국영이 형이 은퇴하지 않고, 계속 같이 뛰었으면 좋겠다""고 바랐다.     상기된 표정으로 후배들의 말을 듣던 김국영은 ""16년째 국가대표로 뛰고 있다. 사실 나는 잘 뛰는 선수가 아닌 운이 좋은 선수다. 세계선수권, 올림픽 등을 경험하는 좋은 기회를 얻었다""며 ""우리 트랙 단거리 후배들은 아직 기록이 나오지 않았을 뿐, 아시안게임에서 메달을 따고 더 큰 무대인 파이널리스트까지 갈 수 있는 능력이 있다""고 덕담했다. 남자 400ｍ 계주, 동메달(항저우=연합뉴스) 이지은 기자 = 3일 중국 항저우 올림픽 스포츠센터에서 열린 2022 항저우 아시안게임 남자 400ｍ 계주 결선에서 동메달을 차지한 대한민국 김국영, 고승환, 이정태, 이재성이 기뻐하고 있다. 2023.10.3 jieunlee@yna.co.kr김국영은 2010년 6월 7일 전국육상선수권 예선에서 10초31를 찍어 고(故) 서말구 교수의 기록(10초34)을 31년 만에 넘어서고, 같은 날 열린 준결선에서 10초23으로 또 한 번 기록을 갈아치운 순간부터 한국 육상 단거리의 '고독한 간판'으로 살았다.     한국 육상 남자 100ｍ 상위 1∼7위(10초07∼10초16) 기록은 모두 김국영이 보유했다. 김국영은 2013년부터 올해까지 11년 연속 연도별 한국 육상 남자 100ｍ 최고 기록을 세우며 '국내 최강' 자리를 지켰다.     여전히 한국 육상 단거리 선수들의 꿈은 '김국영을 넘어서는 것'이다.     하지만, 김국영의 목표는 국내 1위를 유지하는 게 아닌 '은퇴하기 전 100ｍ 9초대 진입'이다.    김국영은 ""내가 기준을 높여놓아야 후배들의 목표도 높아진다""고 했다.     항저우 아시안게임에서 김국영은 후배들과 함께 400ｍ 계주 한국 신기록을 세웠다.     2018년 자카르타·팔렘방 대회 남자 200ｍ에서 4위를 하는 등 아시안게임 시상대에 오르지 못했던 김국영에게 값진 메달 하나가 생겼다.     한국 육상 후배들의 목표도 더 높아졌다.     jiks79@yna.co.kr"
['001', '0014235560'];값진 육상 동메달;(항저우=연합뉴스) 이지은 기자 = 3일 중국 항저우 올림픽 스포츠센터에서 열린 2022 항저우 아시안게임 남자 400ｍ 계주 결선에서 동메달을 차지한 대한민국 김국영, 고승환, 이정태, 이재성이 기념촬영을 하고 있다. 2023.10.3    jieunlee@yna.co.kr
['001', '0014235559'];남자 400ｍ 계주 동메달 획득;(항저우=연합뉴스) 이지은 기자 = 3일 중국 항저우 올림픽 스포츠센터에서 열린 2022 항저우 아시안게임 남자 육상 400ｍ 계주 결선에서 동메달을 획득한 한국 고승환(왼쪽부터), 이재성, 김국영, 이정태가 메달을 목에 걸고 포즈를 취하고 있다. 2023.10.3    jieunlee@yna.co.kr
['003', '0012125056'];"37년 만의 값진 銅…김국영 ""국대 16년·AG 4번 만에 첫 메달""";"한국, 결선 38초74로 통과…한국 신기록 타이""37년 만에 메달 처음 획득…이제 시작 같다""은퇴 가능성 시사…""후배가 꾸준히 메달 따길""[항저우=뉴시스] 이명동 기자 = 한국 육상 남자 400m 계주 대표 김국영(광주광역시청)이 3일 2022 항저우 아시안게임 결선에서 한국 신기록 타이를 세우고 동메달을 차지한 뒤 취재진의 사진 촬영에 응하고 있다. 2023.10.03. ddingdong@newsis.com *재판매 및 DB 금지[항저우=뉴시스] 이명동 기자 = ""올림픽 출전, 세계 선수권 5회, 아시안게임 4번…메달은 오늘이 처음이다""한국 육상 남자 400m 계주 대표팀이 2022 항저우 아시안게임 결선에서 한국 신기록 타이를 세우고 동메달을 차지했다. 아시안게임 육상 남자 400m 계주에서 37년 동안 자취를 감췄던 메달이 나온 순간이다.한국 남자 단거리 계주팀은 3일 중국 저장성 항저우 올림픽 스포츠센터 주경기장에서 열린 대회 육상 남자 400m 계주 결선에서 38초74를 기록했다. 1위는 38초29를 기록한 중국, 2위는 38초44를 기록한 일본이 차지했다.이정태(안양시청)를 시작으로 김국영(광주광역시청), 이재성(한국체대), 고승환(광주광역시청) 순으로 달렸다.이번 기록은 2014년 오경수, 조규원, 김국영, 여호수아가 세운 한국 신기록(38초74)과 같았다. 한국이 아시안게임 육상 남자 400m 계주에서 메달을 획득한 건 1986년 서울 대회 3위가 유일하다.경기 뒤 감정이 고조된 김국영은 ""국가대표를 제가 올해로 16년째 하고 있다. 저는 잘 뛰는 선수가 아니라 운이 좋은 선수였다""라며 ""올림픽 출전, 세계 선수권 5회, 아시안게임 4번. 정말 수두룩한 국제 경험에도 메달은 오늘이 처음""이라고 말했다.2010 광저우 대회부터 아시안게임 부대를 밟은 김국영은 2014 인천, 2018 자카르타-팔렘방 대회를 거쳐 이번 대회에서 비로소 아시안게임 메달의 결실을 봤다.김국영은 ""진짜 힘들게 준비했다. 우리 4명은 대한민국에서 제일 잘 뛰는 선수 4명이 이어달리기를 한 것""이라며 ""그 결과 37년 만에 메달을 처음 획득을 했다. 이제 시작인 것 같다""고 설명했다.[항저우=뉴시스] 이명동 기자 = 한국 육상 남자 400m 계주 대표 고승환(왼쪽부터), 이재성, 김국영, 이정태가 3일 2022 항저우 아시안게임 결선에서 한국 신기록 타이를 세우고 동메달을 차지한 뒤 취재진의 사진 촬영에 응하고 있다. 2023.10.03. ddingdong@newsis.com *재판매 및 DB 금지이어 ""제가 더 할지 은퇴할지는 모르겠지만, 오늘의 이 동메달로 아시안게임 때마다 꾸준히 400m 계주에서 단거리에서 메달이 나왔으면 좋겠다""라며 ""후배들이 항상 할 수 있다는 생각, 개인 종목에서도 (메달을) 딸 수 있다는 생각을 갖고 하면, 2026 아이치-나고야 아시안게임에서도 꼭 홈팀 일본을 이기고 메달을 딸 것으로 생각한다""고 강조했다.감정이 북받친 김국영은 ""이게 마지막 아시안게임이라 조금 더 슬펐던 것 같다. 그리고 첫 메달""이라면서 ""스타디움에서 태극기 휘날린 게 처음이라 정말 좋다""고 털어놨다.김국영에게 바통을 넘긴 이정태는 ""국영이 형이 은퇴 안 했으면 좋겠다. 국영이 형이 없었으면 메달은 힘들었을 것""이라며 ""아시안게임 여러 번 출전하면서 노하우나 경험, 자신감까지 다 알려준 형이라서 솔직히 도움 정말 많이 됐다. 한 번만 더 같이 뛰고 싶다""고 아쉬움을 토로했다.경기에서 바통을 김국영에게 넘겨받은 이재성은 ""국영이 형이랑 같이 태극기를 같이 스타디움에서 흔들 줄은 (몰랐다). 꿈만 꿔봤는데 막상 현실로 다가오니까 너무 좋아서 말이 잘 안 나온다""라고 말끝을 흐렸다.마지막 주자 고승환은 ""정말 경험이 누구보다 많아 후배들이 배울 점이 많은 선수""라고 김국영을 묘사했다.한국 신기록을 경신하지 못한 데에 김국영은 ""항소해야 할 것 같다. 사실 38초73으로 끊긴 것 아닌가""라며 너스레를 떨었다.이정태는 자신의 '죽마고우' 우상혁도 잊지 않았다. 그는 ""솔직히 개인적으로 오늘 금메달 보고 왔다""면서 ""금메달을 따서 제 좋은 기운을 (우)상혁이한테 줘서 공동 금메달을 따고 싶었다""고 아쉬움을 전했다.우상혁은 오는 4일 남자 높이뛰기 결선에 나서는 금메달을 노린다."
['109', '0004939584'];[사진]남자 400m 계주,'동메달이 너무 달다';[OSEN=항저우(중국), 김성락 기자] 3일 오후 중국 항저우 올림픽 스포츠센터에서 열린 '2022 항저우 아시안게임' 남자 400ｍ 계주 결승전에서 대한민국 대표팀이 37년 만의 한국 신기록 타이기록 작성하며 동메달을 땄다. 경기 종료 후 대한민국 선수들이 메달과 함께 기념촬영을 하고 있다. 2023.10.03 / ksl0919@osen.co.kr
['001', '0014235558'];남자 400ｍ 계주 동메달 획득;(항저우=연합뉴스) 이지은 기자 = 3일 중국 항저우 올림픽 스포츠센터에서 열린 2022 항저우 아시안게임 남자 육상 400ｍ 계주 결선에서 동메달을 획득한 한국 고승환(왼쪽부터), 이재성, 김국영, 이정태가 메달을 목에 걸고 포즈를 취하고 있다. 2023.10.3    jieunlee@yna.co.kr
['001', '0014235557'];남자 400ｍ 계주 동메달 획득;(항저우=연합뉴스) 이지은 기자 = 3일 중국 항저우 올림픽 스포츠센터에서 열린 2022 항저우 아시안게임 남자 육상 400ｍ 계주 결선에서 동메달을 획득한 한국 고승환(왼쪽부터), 이재성, 김국영, 이정태가 시상대에 오르고 있다. 2023.10.3    jieunlee@yna.co.kr
['001', '0014235556'];값진 육상 동메달;(항저우=연합뉴스) 이지은 기자 = 3일 중국 항저우 올림픽 스포츠센터에서 열린 2022 항저우 아시안게임 남자 400ｍ 계주 결선에서 동메달을 차지한 대한민국 김국영, 고승환, 이정태, 이재성이 기념촬영을 하고 있다. 2023.10.3    jieunlee@yna.co.kr
['001', '0014235555'];값진 육상 동메달;(항저우=연합뉴스) 이지은 기자 = 3일 중국 항저우 올림픽 스포츠센터에서 열린 2022 항저우 아시안게임 남자 400ｍ 계주 결선에서 동메달을 차지한 대한민국 김국영, 고승환, 이정태, 이재성이 기념촬영을 하고 있다. 2023.10.3    jieunlee@yna.co.kr
['001', '0014235554'];값진 육상 동메달;(항저우=연합뉴스) 이지은 기자 = 3일 중국 항저우 올림픽 스포츠센터에서 열린 2022 항저우 아시안게임 남자 400ｍ 계주 결선에서 동메달을 차지한 대한민국 김국영, 고승환, 이정태, 이재성이 기념촬영을 하고 있다. 2023.10.3    jieunlee@yna.co.kr
['001', '0014235552'];값진 육상 동메달;(항저우=연합뉴스) 이지은 기자 = 3일 중국 항저우 올림픽 스포츠센터에서 열린 2022 항저우 아시안게임 남자 400ｍ 계주 결선에서 동메달을 차지한 대한민국 김국영, 고승환, 이정태, 이재성이 기념촬영을 하고 있다. 2023.10.3    jieunlee@yna.co.kr
['001', '0014235550'];값진 육상 동메달;(항저우=연합뉴스) 이지은 기자 = 3일 중국 항저우 올림픽 스포츠센터에서 열린 2022 항저우 아시안게임 남자 400ｍ 계주 결선에서 동메달을 차지한 대한민국 김국영, 고승환, 이정태, 이재성이 기념촬영을 하고 있다. 2023.10.3    jieunlee@yna.co.kr
['020', '0003523473'];男 400m 계주, 37년만 AG 메달…김국영 “마지막 대회서 첫 메달” 감격;한국 육상 대표팀이 3일 중국 항저우 올림픽센터 체육관에서 열린 항저우 아시안게임 남자 400m 계주 결선에서 동메달을 딴 뒤 태극기를 들고 환호하고 있다. 항저우= 김재명 기자base@donga.com“저는 잘 달리는 선수가 아니었어요.”한국 남자 400m 계주 대표팀의 맏형 김국영(32)이 3일 중국 항저우 올림픽센터 체육관에서 열린 항저우 아시안게임 남자 400m 계주 결선에서 동메달을 딴 뒤 꺼낸 말이다. 한국 육상이 남자 400m 계주 종목에서 아시안게임 메달을 딴 건 37년 만의 일이었지만 김국영은 자신을 과시하지 않았다.예의를 차리기 위해 꺼낸 말이 아니었다. 김국영은 “국가대표로 16년을 뛰며 메달을 따지 못한 때가 더 많았다. 그만큼 나는 누구보다 실패를 많이 해 본 선수였다는 의미”라며 “그래서 나는 선수가 경기를 마친 뒤 고개 숙이고 돌아올 때 무슨 말을 해줘야 하는지 잘 아는 사람이 됐다. 이번 대회 이후 은퇴를 할지 아직 결정하지는 못했지만, 어떤 방식으로든 후배들에게 도움이 되고 싶다”고 말했다.한국 육상 김국영(오른쪽에서 두 번째)이 3일 중국 항저우 올림픽센터 체육관에서 열린 항저우 아시안게임 남자 400m 계주 결선에서 동메달을 딴 뒤 은메달을 획득한 일본의 키류 요시히데 선수(오른쪽 첫 번째)와 악수를 하려 하고 있다. 항저우= 김재명 기자base@donga.com한국 남자 계주 대표팀은 이날 이정태(27), 김국영, 이재성(22), 고승환(26) 순으로 달리며 38초74의 기록으로 중국(38초29), 일본(38초44)에 이어 세 번째로 결승선을 통과했다. 한국 육상이 아시안게임 남자 400m 계주에서 시상대에 오른 건 1986년 안방에서 치른 서울 대회 이후 이번이 처음이다. 당시 김종윤, 성낙군, 심덕섭, 장재근 계주팀이 동메달을 땄다.경기 후 김국영은 “이상하다. 내가 전광판을 처음 봤을 때는 한국기록보다 0.01초가 빠른 38초73으로 봤는데 다시 바뀌어있더라. 어디에 소송을 해야 하나”라며 농담을 건넨 뒤 “한국신기록은 못세웠지만 내 마지막 아시안게임에서 첫 메달을 땄으니 만족한다”고 말했다. 남자 계주 대표팀을 이끄는 김국영은 2010년 광저우 대회부터 2014년 인천, 2018년 자카르타-팔렘방 대회까지 3회 연속 아시안게임에 출전했지만 시상대에 오르지는 못해 아시안게임에 대한 아쉬움이 있었다.이번엔 달랐다. 결선 전부터 메달 가능성이 엿보였다. 대표팀은 전날 열린 대회 예선에서 고승환 대신 박원진(20)을 멤버로 해 이정태, 김국영, 이재성, 박원진 순으로 달리며 38초75의 기록으로 전체 2위에 올랐다. 38초75는 9년 전인 2014년 7월 6일 오경수, 조규원, 김국영, 여호수아가 한중일 친선육상경기대회에서 세웠던 종전 한국기록에 0.01초가 뒤진 기록이었다. 남자 400m 계주팀은 올해 7월에 열린 아시아육상선수권대회에서 38년 만에 동메달을 따는 등 상승세를 타고 있었는데, 이번 아시안게임 결선에서 한국기록과 어깨를 나란히 한 것이다.한국 육상 대표팀이 3일 중국 항저우 올림픽센터 체육관에서 열린 항저우 아시안게임 남자 400m 계주 결선에서 동메달을 딴 뒤 태극기를 들고 기뻐하고 있다. 항저우= 김재명 기자base@donga.com이날 결선에서 1번 주자의 부담을 안고 뛰었던 이정태는 “오늘 금메달을 따서 내 좋은 기운을 남자 높이뛰기 (우)상혁이한테 전하고 싶었는데 그러지 못한 점은 아쉽다”면서도 “(김)국영이 형이 마지막으로 출전하게 된 이번 아시안게임에 함께 메달을 딸 수 있어서 감사하다”고 말했다.한국 육상 국가대표 김국영이 3일 중국 항저우 올림픽센터 체육관에서 열린 항저우 아시안게임 남자 400m 계주 결선에서 동메달을 딴 뒤 “마지막 아시안게임이니 기념 사진을 찍어달라”고 말하며 태극기를 들고 포즈를 취하고 있다. 항저우= 강동웅 기자 leper@donga.com김국영은 “이번 결선을 앞두고 동료들에게 가장 많이 강조했던 건 ‘책임감’이었다. ‘형이 해주겠지’, ‘다음 주자가 해주겠지’ 하는 마음을 갖지 말고 4명의 주자 모두가 ‘내가 해내야지’라는 생각으로 뛰어서 상대방에게 바통을 전달하면 전광판에 우리 이름이 반드시 쓰여있을 것이라고 말했다”며 “동생들이 모두 그렇게 해줘서 오늘 메달을 딸 수 있었다”고 말했다.
['144', '0000916264'];37년 만에 메달 갈증 푼 한국 남자 400m 계주, 한국新 타이 동메달;3일 중국 항저우 올림픽 스포츠센터에서 열린 2022 항저우 아시안게임 남자 400ｍ 계주 결선에서 동메달을 차지한 대한민국 선수들이 기뻐하고 있다. 2023.10.3 연합뉴스한국 육상 남자 400ｍ 계주 대표팀이 한국 신기록 타이기록 작성하며 동메달을 땄다. 아시안게임 육상 남자 계주 400ｍ에서 한국이 시상대에 오른 건 1986년(동메달) 이후 무려 37년 만이다.한국 남자 단거리 계주팀은 3일 중국 저장성 항저우 올림픽 스포츠센터 주경기장에서 열린 2022 항저우 아시안게임 육상 남자 400ｍ 계주 결선에서 38초74의 기록으로 결승선을 통과했다.전날 예선에서 이정태(27·안양시청), 김국영(32·광주광역시청), 이재성(22·한국체대), 박원진(20·속초시청)순으로 달려 한국 신기록인 38초74(2014년 오경수, 조규원, 김국영, 여호수아)에 0.01초 부족했던 대표팀은 결선에서 마지막 주자를 고승환(26·광주광역시청)으로 바꿔 기록 경신에 나섰다.대회를 앞두고 시즌 최고 기록인 38초77을 찍은 대표팀은 예선에서 38초75의 좋은 기록으로 메달을 노렸고, 목표를 달성했다.항저우 | 이정호 기자 alpha@kyunghyang.com
['396', '0000656767'];[항저우 Scene] 육상, 男계주 400m 37년 만에 값진 ‘동메달’…韓 타이기록;37년 만에 메달을 획득했다.   육상 남자 400m 계주 대표팀이 항저우 아시안게임 결선에서 동메달을 목에 걸었다.   남자 단거리 계주팀은 3일 중국 저장성 항저우 올림픽 스포츠센터 주경기장에서 열린 대회 육상 남자 400m 계주 결선에서 38초74를 기록했다. 1위는 38초29를 기록한 중국, 2위는 38초44를 기록한 일본이 차지했다.   이정태(안양시청)를 시작으로 김국영(광주광역시청), 이재성(한국체대), 고승환(광주광역시청) 순으로 달렸다.   이번 기록은 2014년 오경수, 조규원, 김국영, 여호수아가 세운 한국 신기록(38초74)과 같았다.   아시안게임 남자 400ｍ 계주에서 한국이 메달을 딴 건 1986년 서울 대회 이후 37년 만이다. 당시 장재근 현 진천선수촌장을 비롯해 김종일, 심덕섭, 성낙균이 함께 달려 동메달을 거머쥐었다.   이후 한국은 일본, 중국 등에 밀려 메달권 후보로 분류되지 못했다. 최근 들어 김국영 등 좋은 기량을 가진 선수들이 등장했다. 덕분에 37년 만에 아시안게임 메달이란 값진 성과를 거뒀다.   전날 예선을 마친 김국영은 “예선에서 1등으로 들어오지 못한 건 아쉽다”면서도 “결선에선 꼭 한국 신기록을 세우겠다”고 공언한 바 있다.   주형연 기자 jhy@sportsworldi.com
['001', '0014235549'];값진 육상 동메달;(항저우=연합뉴스) 이지은 기자 = 3일 중국 항저우 올림픽 스포츠센터에서 열린 2022 항저우 아시안게임 남자 400ｍ 계주 결선에서 동메달을 차지한 대한민국 김국영, 고승환, 이정태, 이재성이 기념촬영을 하고 있다. 2023.10.3    jieunlee@yna.co.kr
['421', '0007086045'];37년 만에 맛보는 메달;(항저우(중국)=뉴스1) 신웅수 기자 = 육상대표팀 선수들이 3일 중국 항저우 올림픽 스포츠센터 경기장에서 열린 2022 항저우 아시안게임 육상 남자 400m 계주 메달 수여식에서 동메달을 깨물고 있다.육상대표팀은 38초74로 3위를 차지하며 남자 400m 계주에서 37년 만에 아시안게임 메달을 따냈다. 2023.10.3/뉴스1
['003', '0012125055'];남자 바둑, 중국 꺾고 단체전 金…日에 金 1개 차 종합 3위(종합);금 32개, 은 42개, 동 65개로 종합 3위 유지남자 바둑, 단체전 결승전서 중국 4-1 제압[항저우=뉴시스] 고승민 기자 = 3일 중국 항저우 기원에서 열린 2022 항저우 아시안게임 남자, 여자 바둑 단체전 결승 한국 대 중국 경기를 마친 한국 남여 선수들이 기념촬영을 하고 있다. 윗줄 왼쪽 두번째부터 변상일, 이지현, 박정환, 신민준, 신진서, 김명훈. 아랫줄 왼쪽 세번째부터 김채영, 최정, 김은지, 오유진. 2023.10.03. kkssmm99@newsis.com[항저우·서울=뉴시스] 박지혁 김주희 이명동 박대로 기자 = 3일 2022 항저우 아시안게임 남자 바둑 단체전에서 금메달이 나왔다. 한국은 일본에 금메달 1개 차이로 종합 3위를 달리고 있다.한국 선수단은 이날 오후 11시 현재 금메달 32개, 은메달 42개, 동메달 65개로 종합 3위에 올라 있다. 중국이 금 161개, 은 90개, 동 46개로 1위다. 일본은 금 33개, 은 47개, 동 50개로 2위다.남자 바둑이 이날 금메달을 땄다. 신진서·신민준·박정환(30)·변상일(26)·김명훈(26) 9단이 나선 바둑 남자 대표팀은 이날 항저우 중국기원 분원 국제교류센터에서 열린 아시안게임 바둑 남자 단체전 결승에서 중국을 4-1로 제압했다.변상일은 가장 먼저 리친청 9단에게 패했지만 에이스 신진서가 양딩신 9단을 240수 만에 백 불계승을 거두면서 균형추를 맞췄다. 이어 신민준은 커제 9단에 324수 만에 전세를 뒤엎어 흑 반집 승을 거두는 역전극을 벌였다. 박정환은 미위팅 9단에게 흑 불계승 261수 만에 흑 불계승을 따냈다. 김명훈은 자오천위 9단에게 297수 만에 백 4집 반 승을 챙기며 승점을 더했다.[서울=뉴시스] 조광희-장상원 조는 2일(한국시간) 중국 항저우의 푸양수상스포츠센터에서 열린 아시안게임 카누 스프린트 남자 카약 2인승 500ｍ 결승에서 1분37초690를 기록하며 2위에 이름을 올렸다. (사진=대한체육회 제공) *재판매 및 DB 금지여자 바둑은 단체전 은메달을 땄다. 최정 9단, 오유진(25) 9단, 김은지(16) 7단이 나선 여자 바둑 대표팀은 단체전 결승에서 중국에 1-2로 패했다.오유진이 위즈잉 7단을 319수 만에 흑 1집 반 승했지만 최정과 김은지가 불계패했다. 최정은 리허 5단에게 203수 만에, 김은지는 우이밍 5단에게 275수 만에 백 불계패로 고배를 들었다.카누 스프린트 대표팀은 남자 카약 4인승 500m에서 은메달을 목에 걸었다. 조광희, 조현희(이상 울산광역시청), 장상원(인천광역시청), 정주환(국민체육진흥공단)으로 이뤄진 한국 대표팀은 이날 푸양 수상스포츠센터에서 열린 대회 남자 카약 4인승 500m 결승에서 1분25초006을 기록, 9개 팀 중 2위에 올랐다.카누 대표팀은 2018 자카르타·팔렘방 아시안게임에 이어 2회 연속 이 종목 은메달을 수확했다. 조광희-장상원 조는 전날 열린 남자 카약 2인승 500m 결승에서도 은메달을 딴 바 있다.[항저우=뉴시스] 정병혁 기자 = 3일 중국 항저우 올림픽 스포츠센터 스타디움에서 열린 2022 항저우 아시안게임 남자 400m 계주 결선에서 동메달을 획득한 이정태, 김국영, 이재성, 고승환이 사진을 찍고 있다. 2023.10.03. jhope@newsis.com최란, 이한솔, 이하린(이상 부여군청), 조신영(대전광역시체육회)으로 이뤄진 여자 대표팀도 이날 여자 카약 4인승 500m 결승에서 1분42초870을 기록해 2위를 차지했다. 한국이 아시안게임 여자 카약 4인승 500m에서 메달을 딴 것은 2014년 인천 대회 은메달 이후 9년 만에 역대 2번째다.육상 남자 400m 계주 대표팀은 동메달을 획득했다.남자 단거리 계주팀은 이날 항저우 올림픽 스포츠센터 주경기장에서 열린 대회 육상 남자 400m 계주 결선에서 38초74를 기록해 3위에 올랐다. 이정태(안양시청)를 시작으로 김국영(광주광역시청), 이재성(한국체대), 고승환(광주광역시청) 순으로 달렸다.한국이 아시안게임 육상 남자 400m 계주에서 메달을 획득한 것은 1986년 서울 대회 3위가 유일하다. 이번 항저우 대회에서 메달을 따 37년 만에 시상대에 오르게 됐다.[항저우=뉴시스] 조수정 기자 = 3일 중국 항저우 올림픽스포츠센터 아쿠아틱스포츠아레나에서 열린 2022 항저우 아시안게임 다이빙 3m 스프링보드 남자 개인 동메달을 획득한 이재경이 시상식에서 메달을 들어보이고 있다. 2023.10.03. chocrystal@newsis.com다이빙 이재경(24·광주광역시체육회)은 선배이자 간판 스타인 우하람(25·국민체육진흥공단)을 제치고 3m 스프링보드 동메달을 목에 걸었다.이재경은 이날 항저우 올림픽 스포츠센터 수영장에서 열린 다이빙 남자 3m 스프링보드 결승에서 1~6차 시기 합계 426.20점을 얻어 3위에 올랐다. 우하람은 411.05점으로 4위가 돼 메달 획득이 좌절됐다.이번에 처음 아시안게임에 나서 싱크로 3m 스프링보드, 싱크로 10m 플랫폼 은메달을 목에 건 이재경은 3번째 메달이자 첫 개인전 메달을 품에 안았다.
['001', '0014235547'];스포츠클라이밍 스피드 여자 4강;(사오싱[중국]=연합뉴스) 신현우 기자 = 3일 중국 사오싱 커차오 양산 클라이밍센터에서 열린 제19회 항저우 아시안게임 스포츠클라이밍 여자 스피드 개인전 4강에서 중국 디 니우와 인도네시아 마데리타 쿠수마 데위 데삭이 경기를 펼치고 있다. 2023.10.3    nowwego@yna.co.kr
['001', '0014235546'];스포츠클라이밍 스피드 여자 4강;(사오싱[중국]=연합뉴스) 신현우 기자 = 3일 중국 사오싱 커차오 양산 클라이밍센터에서 열린 제19회 항저우 아시안게임 스포츠클라이밍 여자 스피드 개인전 4강에서 중국 디 니우와 인도네시아 마데리타 쿠수마 데위 데삭이 경기를 펼치고 있다. 2023.10.3    nowwego@yna.co.kr
['001', '0014235545'];이재경 3차 시기 입수;(항저우=연합뉴스) 홍해인 기자 = 이재경이 3일 중국 항저우 올림픽 스포츠센터 수영장에서 열린 2022 항저우 아시안게임 다이빙 남자 3m 스프링보드 결승에서 3차 시기 연기를 펼치며 입수하고 있다. 2023.10.3    hihong@yna.co.kr
